image_path,label,xmin,ymin,xmax,ymax,xc,yc,w,h 
.\data\leaf_data_v3\train\sample_a_145.jpg,initial,0.21583850931677018,0.16962524654832348,0.281055900621118,0.28106508875739644,0.2484472049689441,0.22534516765285995,0.06521739130434784,0.11143984220907296
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.046583850931677016,0.33530571992110453,0.09265010351966874,0.4457593688362919,0.06961697722567288,0.3905325443786982,0.04606625258799172,0.11045364891518739
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.6728778467908902,0.1854043392504931,0.7386128364389234,0.3037475345167653,0.7057453416149069,0.2445759368836292,0.06573498964803315,0.11834319526627218
.\data\leaf_data_v3\train\sample_a_145.jpg,initial,0.7696687370600414,0.20414201183431951,0.9073498964803313,0.3076923076923077,0.8385093167701863,0.25591715976331364,0.1376811594202899,0.1035502958579882
.\data\leaf_data_v3\train\sample_a_145.jpg,moderate,0.4968944099378882,0.39546351084812625,0.5760869565217391,0.645956607495069,0.5364906832298136,0.5207100591715976,0.07919254658385094,0.25049309664694275
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.36438923395445133,0.4319526627218935,0.4497929606625259,0.6272189349112426,0.4070910973084886,0.529585798816568,0.08540372670807456,0.1952662721893491
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.2701863354037267,0.6005917159763313,0.36749482401656314,0.7702169625246549,0.3188405797101449,0.6854043392504932,0.09730848861283642,0.16962524654832356
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.7111801242236024,0.7504930966469427,0.760351966873706,0.8698224852071006,0.7357660455486542,0.8101577909270217,0.04917184265010355,0.11932938856015785
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.7675983436853002,0.8708086785009862,0.855072463768116,1.0,0.8113354037267081,0.9354043392504932,0.08747412008281574,0.1291913214990138
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.6532091097308489,0.854043392504931,0.7365424430641822,1.0,0.6948757763975155,0.9270216962524656,0.08333333333333326,0.145956607495069
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.8530020703933747,0.7554240631163708,0.937888198757764,0.8648915187376726,0.8954451345755694,0.8101577909270217,0.08488612836438925,0.10946745562130178
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.8571428571428571,0.5305719921104537,0.9472049689440993,0.7357001972386588,0.9021739130434783,0.6331360946745562,0.09006211180124224,0.20512820512820507
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.08747412008281573,0.8353057199211046,0.15993788819875776,0.9467455621301775,0.12370600414078675,0.891025641025641,0.07246376811594203,0.11143984220907288
.\data\leaf_data_v3\train\sample_a_145.jpg,advanced,0.004658385093167702,0.7958579881656804,0.07142857142857142,0.9930966469428008,0.03804347826086956,0.8944773175542406,0.06677018633540373,0.19723865877712032
.\data\leaf_data_v3\train\sample_a_145.jpg,initial,0.030538302277432712,0.5266272189349113,0.15113871635610765,0.6607495069033531,0.09083850931677018,0.5936883629191322,0.12060041407867494,0.13412228796844183
.\data\leaf_data_v3\train\sample_a_145.jpg,initial,0.008281573498964804,0.3816568047337278,0.05641821946169772,0.5562130177514792,0.032349896480331264,0.46893491124260356,0.04813664596273291,0.17455621301775143
.\data\leaf_data_v3\train\sample_a_146.jpg,initial,0.18563432835820895,0.09550561797752809,0.28614738805970147,0.45400280898876405,0.23589085820895522,0.27475421348314605,0.10051305970149252,0.35849719101123595
.\data\leaf_data_v3\train\sample_a_146.jpg,moderate,0.12220149253731344,0.5646067415730337,0.31086753731343286,0.8742977528089888,0.21653451492537315,0.7194522471910112,0.18866604477611942,0.3096910112359551
.\data\leaf_data_v3\train\sample_a_146.jpg,initial,0.3596082089552239,0.5466994382022472,0.46338619402985076,0.8072331460674157,0.4114972014925373,0.6769662921348314,0.10377798507462688,0.2605337078651685
.\data\leaf_data_v3\train\sample_a_146.jpg,moderate,0.5636660447761194,0.5754915730337079,0.7087220149253731,0.7327949438202247,0.6361940298507462,0.6541432584269663,0.14505597014925375,0.1573033707865168
.\data\leaf_data_v3\train\sample_a_146.jpg,initial,0.3411847014925373,0.44030898876404495,0.503731343283582,0.5326544943820225,0.4224580223880597,0.4864817415730337,0.16254664179104472,0.09234550561797755
.\data\leaf_data_v3\train\sample_a_146.jpg,healthy,0.5065298507462687,0.6551966292134831,0.6861007462686567,0.898876404494382,0.5963152985074627,0.7770365168539326,0.17957089552238803,0.2436797752808989
.\data\leaf_data_v3\train\sample_a_146.jpg,moderate,0.259794776119403,0.8114466292134831,0.3411847014925373,0.9754213483146067,0.3004897388059702,0.8934339887640449,0.08138992537313433,0.1639747191011236
.\data\leaf_data_v3\train\sample_a_146.jpg,moderate,0.00396455223880597,0.644311797752809,0.16301305970149255,0.8223314606741573,0.08348880597014925,0.7333216292134832,0.1590485074626866,0.1780196629213483
.\data\leaf_data_v3\train\sample_a_147.jpg,initial,0.621035447761194,0.5326544943820225,0.7744869402985075,1.0,0.6977611940298507,0.7663272471910112,0.1534514925373135,0.4673455056179775
.\data\leaf_data_v3\train\sample_a_147.jpg,initial,0.3885261194029851,0.4666432584269663,0.5510727611940298,0.7700140449438202,0.46979944029850745,0.6183286516853932,0.16254664179104472,0.3033707865168539
.\data\leaf_data_v3\train\sample_a_147.jpg,initial,0.5573694029850746,0.0049157303370786515,0.7171175373134329,0.34866573033707865,0.6372434701492538,0.17679073033707865,0.15974813432835822,0.34375
.\data\leaf_data_v3\train\sample_a_147.jpg,moderate,0.1417910447761194,0.5870786516853933,0.3064365671641791,1.0,0.22411380597014924,0.7935393258426966,0.1646455223880597,0.4129213483146067
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.5902777777777778,0.05401234567901234,0.6846707818930041,0.2361111111111111,0.637474279835391,0.14506172839506173,0.09439300411522633,0.18209876543209877
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.4853395061728395,0.005787037037037037,0.5709876543209876,0.1720679012345679,0.5281635802469136,0.08892746913580246,0.08564814814814814,0.16628086419753085
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.43878600823045266,0.1570216049382716,0.5246913580246914,0.2341820987654321,0.481738683127572,0.19560185185185186,0.0859053497942387,0.0771604938271605
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.15380658436213993,0.09259259259259259,0.2330246913580247,0.21489197530864199,0.1934156378600823,0.1537422839506173,0.07921810699588477,0.1222993827160494
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.2587448559670782,0.11496913580246913,0.3281893004115226,0.2191358024691358,0.2934670781893004,0.16705246913580246,0.06944444444444442,0.10416666666666667
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.2381687242798354,0.12384259259259259,0.26594650205761317,0.22106481481481483,0.25205761316872427,0.17245370370370372,0.027777777777777762,0.09722222222222224
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.14660493827160495,0.30709876543209874,0.2309670781893004,0.41628086419753085,0.18878600823045266,0.36168981481481477,0.08436213991769545,0.10918209876543211
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.6224279835390947,0.5779320987654321,0.716820987654321,0.7067901234567902,0.6696244855967078,0.6423611111111112,0.09439300411522633,0.1288580246913581
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.5223765432098766,0.4193672839506173,0.591820987654321,0.5084876543209876,0.5570987654320988,0.46392746913580246,0.06944444444444442,0.08912037037037035
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.3479938271604938,0.11304012345679013,0.41538065843621397,0.31983024691358025,0.38168724279835387,0.21643518518518517,0.06738683127572015,0.20679012345679013
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.12371399176954732,0.5694444444444444,0.19521604938271606,0.6647376543209876,0.15946502057613168,0.617091049382716,0.07150205761316873,0.09529320987654322
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.6689814814814815,0.7743055555555556,0.7847222222222222,0.9456018518518519,0.7268518518518519,0.8599537037037037,0.1157407407407407,0.17129629629629628
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.5632716049382716,0.8684413580246914,0.650977366255144,0.9864969135802469,0.6071244855967077,0.9274691358024691,0.08770576131687247,0.11805555555555558
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.42309670781893005,0.39699074074074076,0.5018004115226338,0.5729166666666666,0.4624485596707819,0.4849537037037037,0.07870370370370372,0.17592592592592587
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.34953703703703703,0.47723765432098764,0.41872427983539096,0.6026234567901234,0.38413065843621397,0.5399305555555556,0.06918724279835392,0.12538580246913578
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.7332818930041153,0.25540123456790126,0.8109567901234568,0.40007716049382713,0.772119341563786,0.3277391975308642,0.0776748971193415,0.14467592592592587
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.6838991769547325,0.19675925925925927,0.7381687242798354,0.33603395061728397,0.7110339506172839,0.2663966049382716,0.05426954732510292,0.1392746913580247
.\data\leaf_data_v3\train\sample_a_148.jpg,advanced,0.5895061728395061,0.4131944444444444,0.6694958847736625,0.5297067901234568,0.6295010288065843,0.4714506172839506,0.07998971193415638,0.11651234567901236
.\data\leaf_data_v3\train\sample_a_148.jpg,moderate,0.4375,0.30169753086419754,0.5280349794238683,0.4066358024691358,0.4827674897119342,0.35416666666666663,0.09053497942386834,0.10493827160493824
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.7268518518518519,0.29398148148148145,0.8024691358024691,0.5054012345679012,0.7646604938271605,0.39969135802469136,0.07561728395061729,0.21141975308641975
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.4367283950617284,0.33371913580246915,0.6031378600823045,0.5297067901234568,0.5199331275720165,0.43171296296296297,0.16640946502057613,0.19598765432098764
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.047325102880658436,0.31558641975308643,0.21810699588477367,0.4645061728395062,0.13271604938271606,0.3900462962962963,0.17078189300411523,0.14891975308641975
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.37165637860082307,0.3464506172839506,0.4609053497942387,0.42824074074074076,0.41628086419753085,0.3873456790123457,0.08924897119341563,0.08179012345679015
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.4845679012345679,0.17746913580246915,0.6818415637860082,0.26080246913580246,0.583204732510288,0.2191358024691358,0.19727366255144035,0.08333333333333331
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.6116255144032922,0.17631172839506173,0.7839506172839507,0.36689814814814814,0.6977880658436214,0.2716049382716049,0.1723251028806585,0.1905864197530864
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.3888888888888889,0.04243827160493827,0.5118312757201646,0.16859567901234568,0.45036008230452673,0.10551697530864197,0.12294238683127573,0.1261574074074074
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.32664609053497945,0.5640432098765432,0.4444444444444444,0.7804783950617284,0.38554526748971196,0.6722608024691359,0.11779835390946497,0.21643518518518523
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.7960390946502057,0.6307870370370371,0.9032921810699589,0.8804012345679012,0.8496656378600823,0.7555941358024691,0.10725308641975317,0.2496141975308641
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.8559670781893004,0.37037037037037035,0.9483024691358025,0.5416666666666666,0.9021347736625515,0.4560185185185185,0.09233539094650212,0.17129629629629628
.\data\leaf_data_v3\train\sample_a_149.jpg,initial,0.21373456790123457,0.15817901234567902,0.2924382716049383,0.30362654320987653,0.25308641975308643,0.2309027777777778,0.07870370370370372,0.1454475308641975
.\data\leaf_data_v3\train\sample_a_149.jpg,initial,0.0779320987654321,0.7484567901234568,0.19804526748971193,0.8792438271604939,0.137988683127572,0.8138503086419753,0.12011316872427984,0.1307870370370371
.\data\leaf_data_v3\train\sample_a_149.jpg,advanced,0.010802469135802469,0.5266203703703703,0.056584362139917695,0.6412037037037037,0.03369341563786008,0.583912037037037,0.045781893004115226,0.11458333333333337
.\data\leaf_data_v3\train\sample_a_149.jpg,moderate,0.5082304526748971,0.49344135802469136,0.621141975308642,0.6489197530864198,0.5646862139917695,0.5711805555555556,0.11291152263374493,0.15547839506172845
.\data\leaf_data_v3\train\sample_a_150.jpg,initial,0.6812033582089553,0.030547752808988762,0.9934701492537313,0.28792134831460675,0.8373367537313433,0.15923455056179775,0.31226679104477606,0.257373595505618
.\data\leaf_data_v3\train\sample_a_150.jpg,moderate,0.5284514925373134,0.7531601123595506,0.6930970149253731,0.9241573033707865,0.6107742537313432,0.8386587078651686,0.16464552238805974,0.1709971910112359
.\data\leaf_data_v3\train\sample_a_150.jpg,moderate,0.6819029850746269,0.7212078651685393,0.8330223880597015,0.9838483146067416,0.7574626865671642,0.8525280898876404,0.15111940298507465,0.2626404494382023
.\data\leaf_data_v3\train\sample_a_150.jpg,initial,0.5538712686567164,0.8753511235955056,0.6310634328358209,1.0,0.5924673507462687,0.9376755617977528,0.07719216417910446,0.1246488764044944
.\data\leaf_data_v3\train\sample_a_150.jpg,initial,0.8980876865671642,0.6818820224719101,0.9941697761194029,0.9582162921348315,0.9461287313432836,0.8200491573033708,0.09608208955223874,0.2763342696629214
.\data\leaf_data_v3\train\sample_a_150.jpg,moderate,0.8917910447761194,0.5807584269662921,1.0,0.6913623595505618,0.9458955223880596,0.636060393258427,0.10820895522388063,0.1106039325842697
.\data\leaf_data_v3\train\sample_a_150.jpg,initial,0.820195895522388,0.8177668539325843,0.9270055970149254,0.9701544943820225,0.8736007462686567,0.8939606741573034,0.10680970149253732,0.1523876404494382
.\data\leaf_data_v3\train\sample_a_150.jpg,initial,0.26049440298507465,0.2945926966292135,0.439365671641791,0.3999297752808989,0.34993003731343286,0.3472612359550562,0.17887126865671638,0.1053370786516854
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.6187225743539737,0.625,0.7532910775231594,0.7166666666666667,0.6860068259385665,0.6708333333333334,0.13456850316918567,0.09166666666666667
.\data\leaf_data_v3\train\sample_a_151.jpg,initial,0.30619210141394443,0.7527777777777778,0.4948805460750853,0.8577777777777778,0.40053632374451487,0.8052777777777778,0.18868844466114087,0.10499999999999998
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.13359336908824965,0.865,0.2296440760604583,1.0,0.18161872257435396,0.9325,0.09605070697220866,0.135
.\data\leaf_data_v3\train\sample_a_151.jpg,advanced,0.3924914675767918,0.49666666666666665,0.45636274987810826,0.5672222222222222,0.42442710872745004,0.5319444444444444,0.06387128230131645,0.07055555555555554
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.5041443198439786,0.39055555555555554,0.5792296440760605,0.535,0.5416869819600195,0.4627777777777778,0.07508532423208192,0.1444444444444445
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.23013164310092638,0.20722222222222222,0.39736713798147244,0.29333333333333333,0.31374939054119944,0.25027777777777777,0.16723549488054607,0.08611111111111111
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.47294002925402245,0.09166666666666666,0.5811799122379327,0.21,0.5270599707459775,0.15083333333333332,0.1082398829839103,0.11833333333333333
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.8503169185763042,0.5488888888888889,0.9824475865431497,0.6427777777777778,0.9163822525597269,0.5958333333333333,0.13213066796684547,0.09388888888888891
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.06825938566552901,0.7305555555555555,0.16284739151633348,0.7988888888888889,0.11555338859093126,0.7647222222222222,0.09458800585080447,0.06833333333333336
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.697220867869332,0.8638888888888889,0.7791321306679668,1.0,0.7381764992686495,0.9319444444444445,0.08191126279863481,0.13611111111111107
.\data\leaf_data_v3\train\sample_a_151.jpg,moderate,0.4948805460750853,0.8727777777777778,0.5548512920526573,1.0,0.5248659190638713,0.9363888888888889,0.05997074597757196,0.12722222222222224
.\data\leaf_data_v3\train\sample_a_152.jpg,initial,0.42467350746268656,0.10709269662921349,0.597714552238806,0.2264747191011236,0.5111940298507462,0.16678370786516855,0.17304104477611942,0.11938202247191011
.\data\leaf_data_v3\train\sample_a_152.jpg,initial,0.5942164179104478,0.12429775280898876,0.6352611940298507,0.2679073033707865,0.6147388059701493,0.19610252808988762,0.04104477611940294,0.14360955056179775
.\data\leaf_data_v3\train\sample_a_152.jpg,initial,0.5396455223880597,0.4157303370786517,0.5928171641791045,0.5625,0.5662313432835822,0.48911516853932585,0.05317164179104472,0.1467696629213483
.\data\leaf_data_v3\train\sample_a_152.jpg,moderate,0.3673041044776119,0.4943820224719101,0.4048507462686567,0.6018258426966292,0.3860774253731343,0.5481039325842696,0.03754664179104478,0.1074438202247191
.\data\leaf_data_v3\train\sample_a_152.jpg,healthy,0.33698694029850745,0.5997191011235955,0.3920242537313433,0.7018960674157303,0.36450559701492535,0.6508075842696629,0.055037313432835855,0.1021769662921348
.\data\leaf_data_v3\train\sample_a_152.jpg,moderate,0.42677238805970147,0.41151685393258425,0.5200559701492538,0.547752808988764,0.4734141791044776,0.4796348314606741,0.09328358208955229,0.13623595505617975
.\data\leaf_data_v3\train\sample_a_152.jpg,healthy,0.3631063432835821,0.43258426966292135,0.4372667910447761,0.507373595505618,0.4001865671641791,0.4699789325842697,0.07416044776119401,0.07478932584269665
.\data\leaf_data_v3\train\sample_a_152.jpg,healthy,0.02658582089552239,0.331811797752809,0.1814365671641791,0.40098314606741575,0.10401119402985075,0.3663974719101124,0.15485074626865672,0.06917134831460675
.\data\leaf_data_v3\train\sample_a_152.jpg,healthy,0.2966417910447761,0.6987359550561798,0.365205223880597,0.8528792134831461,0.33092350746268656,0.775807584269663,0.06856343283582089,0.1541432584269663
.\data\leaf_data_v3\train\sample_a_152.jpg,healthy,0.47411380597014924,0.7861657303370787,0.5552705223880597,0.8816713483146067,0.5146921641791045,0.8339185393258427,0.0811567164179105,0.09550561797752799
.\data\leaf_data_v3\train\sample_a_152.jpg,initial,0.3829291044776119,0.7180477528089888,0.42467350746268656,0.805126404494382,0.40380130597014924,0.7615870786516854,0.04174440298507465,0.0870786516853932
.\data\leaf_data_v3\train\sample_a_152.jpg,moderate,0.6408582089552238,0.43609550561797755,0.7073227611940298,0.5263342696629213,0.6740904850746268,0.4812148876404494,0.06646455223880599,0.09023876404494374
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.6445841392649904,0.10418195157740279,0.7964216634429401,0.3220836390315481,0.7205029013539652,0.21313279530447543,0.1518375241779497,0.2179016874541453
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.5541586073500967,0.049889948642699924,0.6387814313346228,0.22964049889948643,0.5964700193423598,0.13976522377109318,0.08462282398452614,0.1797505502567865
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.5,0.334556126192223,0.6044487427466151,0.5018341892883346,0.5522243713733075,0.4181951577402788,0.10444874274661509,0.16727806309611154
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.3979690522243714,0.3829787234042553,0.4946808510638298,0.549523110785033,0.4463249516441006,0.46625091709464417,0.09671179883945841,0.1665443873807777
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.33123791102514505,0.30520909757887016,0.45309477756286265,0.4402054292002935,0.3921663442940039,0.3727072633895818,0.1218568665377176,0.13499633162142333
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.6677949709864603,0.4431401320616288,0.738394584139265,0.5546588407923698,0.7030947775628626,0.49889948642699933,0.07059961315280461,0.11151870873074105
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.19729206963249515,0.471019809244314,0.2775628626692456,0.5730007336757154,0.2374274661508704,0.5220102714600147,0.08027079303675047,0.10198092443140133
.\data\leaf_data_v3\train\sample_a_153.jpg,advanced,0.2437137330754352,0.23257520176082172,0.3065764023210832,0.326485693323551,0.2751450676982592,0.27953044754218637,0.06286266924564798,0.09391049156272926
.\data\leaf_data_v3\train\sample_a_154.jpg,initial,0.12849813432835822,0.6306179775280899,0.31716417910447764,0.8497191011235955,0.22283115671641793,0.7401685393258427,0.18866604477611942,0.2191011235955056
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.2520988805970149,0.18047752808988765,0.32765858208955223,0.40098314606741575,0.28987873134328357,0.2907303370786517,0.07555970149253732,0.2205056179775281
.\data\leaf_data_v3\train\sample_a_154.jpg,initial,0.40555037313432835,0.020014044943820225,0.4713152985074627,0.230688202247191,0.43843283582089554,0.1253511235955056,0.06576492537313433,0.21067415730337077
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.2847481343283582,0.6818820224719101,0.37803171641791045,0.7998595505617978,0.33138992537313433,0.740870786516854,0.09328358208955223,0.1179775280898877
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.4337686567164179,0.6818820224719101,0.49673507462686567,0.7872191011235955,0.4652518656716418,0.7345505617977528,0.06296641791044777,0.1053370786516854
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.3962220149253731,0.8455056179775281,0.4748134328358209,1.0,0.435517723880597,0.922752808988764,0.07859141791044777,0.1544943820224719
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.4230410447761194,0.4859550561797753,0.5207555970149254,0.5870786516853933,0.4718983208955224,0.5365168539325843,0.09771455223880593,0.101123595505618
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.4867070895522388,0.40730337078651685,0.5848880597014925,0.5326544943820225,0.5357975746268656,0.4699789325842697,0.0981809701492537,0.12535112359550565
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.5645988805970149,0.046348314606741575,0.6620802238805971,0.413623595505618,0.613339552238806,0.2299859550561798,0.09748134328358216,0.3672752808988764
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.644356343283582,0.026334269662921347,0.7518656716417911,0.2816011235955056,0.6981110074626866,0.15396769662921347,0.10750932835820903,0.25526685393258425
.\data\leaf_data_v3\train\sample_a_154.jpg,initial,0.7014925373134329,0.48384831460674155,0.945429104477612,0.6478230337078652,0.8234608208955224,0.5658356741573034,0.2439365671641791,0.16397471910112366
.\data\leaf_data_v3\train\sample_a_154.jpg,initial,0.6322294776119403,0.6422050561797753,0.7779850746268657,0.7018960674157303,0.705107276119403,0.6720505617977528,0.14575559701492546,0.059691011235954994
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.6068097014925373,0.7134831460674157,0.6819029850746269,0.7935393258426966,0.6443563432835822,0.7535112359550562,0.07509328358208955,0.0800561797752809
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.7390391791044776,0.879564606741573,0.820195895522388,1.0,0.7796175373134329,0.9397823033707865,0.08115671641791045,0.120435393258427
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.3341884328358209,0.3009129213483146,0.40904850746268656,0.4859550561797753,0.37161847014925375,0.39343398876404495,0.07486007462686567,0.1850421348314607
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.5715951492537313,0.27633426966292135,0.644356343283582,0.45400280898876405,0.6079757462686567,0.3651685393258427,0.0727611940298507,0.1776685393258427
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.5956156716417911,0.5263342696629213,0.6555503731343284,0.6232443820224719,0.6255830223880597,0.5747893258426966,0.05993470149253732,0.0969101123595506
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.5580690298507462,0.6411516853932584,0.6217350746268657,0.723314606741573,0.589902052238806,0.6822331460674157,0.06366604477611948,0.0821629213483146
.\data\leaf_data_v3\train\sample_a_154.jpg,advanced,0.5121268656716418,0.7254213483146067,0.5855876865671642,0.8528792134831461,0.548857276119403,0.7891502808988764,0.07346082089552242,0.1274578651685394
.\data\leaf_data_v3\train\sample_a_154.jpg,moderate,0.48111007462686567,0.055126404494382025,0.5629664179104478,0.34866573033707865,0.5220382462686567,0.20189606741573035,0.0818563432835821,0.2935393258426966
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.4827175208581645,0.3545137543587757,0.5951529598728645,0.4436265013560635,0.5389352403655145,0.3990701278574196,0.11243543901470004,0.08911274699728783
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.033373063170441,0.4103060829135994,0.1911005164878824,0.4943820224719101,0.1122367898291617,0.45234405269275474,0.1577274533174414,0.08407593955831072
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.11084624553039332,0.6265013560635413,0.18116805721096543,0.7020534676481984,0.14600715137067938,0.6642774118558699,0.07032181168057211,0.07555211158465713
.\data\leaf_data_v3\train\sample_a_155.jpg,moderate,0.7417560588001589,0.4812088337853545,0.8367103694874851,0.5780705153041457,0.7892332141438221,0.52963967454475,0.09495431068732618,0.09686168151879115
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.28843861740166865,0.43820224719101125,0.3742550655542312,0.5416505230530801,0.3313468414779499,0.48992638512204567,0.08581644815256256,0.1034482758620689
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.3369090186730234,0.3986826811313444,0.4394119984108065,0.4664858581944983,0.388160508541915,0.43258426966292135,0.1025029797377831,0.06780317706315386
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.31585220500595945,0.34134056567222004,0.39411998410806515,0.4134056567222007,0.3549860945570123,0.3773731111972104,0.0782677791021057,0.07206509104998066
.\data\leaf_data_v3\train\sample_a_155.jpg,moderate,0.477155343663091,0.1348314606741573,0.5442987683750496,0.2630763270050368,0.5107270560190703,0.19895389383959705,0.06714342471195867,0.1282448663308795
.\data\leaf_data_v3\train\sample_a_155.jpg,moderate,0.4286849423917362,0.09492444788841534,0.5752880413190306,0.16272762495156917,0.5019864918553834,0.12882603641999224,0.14660309892729434,0.06780317706315384
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.10170838299562972,0.14761720263463773,0.1946762018275725,0.2843858969391709,0.14819229241160112,0.2160015497869043,0.09296781883194279,0.13676869430453314
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.4461660707191101,0.7225881441301821,0.5776718315454906,0.8128632313056955,0.5119189511323003,0.7677256877179388,0.13150576082638055,0.09027508717551336
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.21652761223678982,0.7965904688105385,0.3742550655542312,0.8686555598605192,0.2953913388955105,0.8326230143355289,0.1577274533174414,0.07206509104998071
.\data\leaf_data_v3\train\sample_a_155.jpg,moderate,0.7683750496622964,0.7965904688105385,0.9141835518474374,1.0,0.8412793007548669,0.8982952344052693,0.14580850218514096,0.20340953118946148
.\data\leaf_data_v3\train\sample_a_155.jpg,moderate,0.9272943980929678,0.8202247191011236,0.9837107667858562,0.9461449050755522,0.955502582439412,0.8831848120883379,0.05641636869288846,0.12592018597442856
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.06634882796980532,0.6772568771793879,0.22765196662693682,0.7814800464936071,0.14700039729837105,0.7293684618364975,0.1613031386571315,0.10422316931421927
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.300357568533969,0.5792328554823711,0.37902264600715135,0.625726462611391,0.33969010727056015,0.602479659046881,0.07866507747318235,0.04649360712901984
.\data\leaf_data_v3\train\sample_a_155.jpg,advanced,0.11164084227254668,0.5513366912049593,0.2022248708780294,0.6106160402944595,0.15693285657528805,0.5809763657497093,0.09058402860548272,0.059279349089500166
.\data\leaf_data_v3\train\sample_a_156.jpg,initial,0.5291511194029851,0.31144662921348315,0.6868003731343284,0.6871488764044944,0.6079757462686568,0.4992977528089888,0.1576492537313433,0.37570224719101125
