image_path,label,xmin,ymin,xmax,ymax,xc,yc,w,h 
.\data\leaf_data_v3\merge12\sample_a_15.jpg,initial,0.4902135231316726,0.28214285714285714,0.5729537366548043,0.45803571428571427,0.5315836298932385,0.3700892857142857,0.08274021352313171,0.17589285714285713
.\data\leaf_data_v3\merge12\sample_a_15.jpg,initial,0.5854092526690391,0.5267857142857143,0.7562277580071174,0.6196428571428572,0.6708185053380782,0.5732142857142857,0.1708185053380783,0.09285714285714286
.\data\leaf_data_v3\merge12\sample_a_15.jpg,moderate,0.5880782918149466,0.8053571428571429,0.7402135231316725,0.9758928571428571,0.6641459074733096,0.890625,0.1521352313167259,0.17053571428571423
.\data\leaf_data_v3\merge12\sample_a_15.jpg,initial,0.7651245551601423,0.6839285714285714,0.8994661921708185,0.8544642857142857,0.8322953736654803,0.7691964285714286,0.13434163701067614,0.17053571428571423
.\data\leaf_data_v3\merge12\sample_a_15.jpg,initial,0.650355871886121,0.73125,0.7935943060498221,0.9035714285714286,0.7219750889679715,0.8174107142857143,0.14323843416370108,0.17232142857142863
.\data\leaf_data_v3\merge12\sample_a_15.jpg,moderate,0.13612099644128114,0.66875,0.22864768683274023,0.7982142857142858,0.18238434163701067,0.7334821428571429,0.09252669039145908,0.1294642857142858
.\data\leaf_data_v3\merge12\sample_a_15.jpg,moderate,0.23843416370106763,0.6553571428571429,0.30516014234875444,0.7598214285714285,0.27179715302491103,0.7075892857142857,0.06672597864768681,0.10446428571428568
.\data\leaf_data_v3\merge12\sample_a_15.jpg,initial,0.8683274021352313,0.7473214285714286,1.0,0.86875,0.9341637010676156,0.8080357142857143,0.1316725978647687,0.12142857142857144
.\data\leaf_data_v3\merge12\sample_a_15.jpg,moderate,0.45373665480427045,0.6223214285714286,0.5275800711743772,0.71875,0.49065836298932386,0.6705357142857142,0.07384341637010677,0.09642857142857142
.\data\leaf_data_v3\merge12\sample_a_15.jpg,advanced,0.39234875444839856,0.35446428571428573,0.47419928825622776,0.4919642857142857,0.4332740213523132,0.4232142857142857,0.0818505338078292,0.13749999999999996
.\data\leaf_data_v3\merge12\sample_a_150.jpg,initial,0.6812033582089553,0.030547752808988762,0.9934701492537313,0.28792134831460675,0.8373367537313433,0.15923455056179775,0.31226679104477606,0.257373595505618
.\data\leaf_data_v3\merge12\sample_a_150.jpg,moderate,0.5284514925373134,0.7531601123595506,0.6930970149253731,0.9241573033707865,0.6107742537313432,0.8386587078651686,0.16464552238805974,0.1709971910112359
.\data\leaf_data_v3\merge12\sample_a_150.jpg,moderate,0.6819029850746269,0.7212078651685393,0.8330223880597015,0.9838483146067416,0.7574626865671642,0.8525280898876404,0.15111940298507465,0.2626404494382023
.\data\leaf_data_v3\merge12\sample_a_150.jpg,initial,0.5538712686567164,0.8753511235955056,0.6310634328358209,1.0,0.5924673507462687,0.9376755617977528,0.07719216417910446,0.1246488764044944
.\data\leaf_data_v3\merge12\sample_a_150.jpg,initial,0.8980876865671642,0.6818820224719101,0.9941697761194029,0.9582162921348315,0.9461287313432836,0.8200491573033708,0.09608208955223874,0.2763342696629214
.\data\leaf_data_v3\merge12\sample_a_150.jpg,moderate,0.8917910447761194,0.5807584269662921,1.0,0.6913623595505618,0.9458955223880596,0.636060393258427,0.10820895522388063,0.1106039325842697
.\data\leaf_data_v3\merge12\sample_a_150.jpg,initial,0.820195895522388,0.8177668539325843,0.9270055970149254,0.9701544943820225,0.8736007462686567,0.8939606741573034,0.10680970149253732,0.1523876404494382
.\data\leaf_data_v3\merge12\sample_a_150.jpg,initial,0.26049440298507465,0.2945926966292135,0.439365671641791,0.3999297752808989,0.34993003731343286,0.3472612359550562,0.17887126865671638,0.1053370786516854
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.6187225743539737,0.625,0.7532910775231594,0.7166666666666667,0.6860068259385665,0.6708333333333334,0.13456850316918567,0.09166666666666667
.\data\leaf_data_v3\merge12\sample_a_151.jpg,initial,0.30619210141394443,0.7527777777777778,0.4948805460750853,0.8577777777777778,0.40053632374451487,0.8052777777777778,0.18868844466114087,0.10499999999999998
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.13359336908824965,0.865,0.2296440760604583,1.0,0.18161872257435396,0.9325,0.09605070697220866,0.135
.\data\leaf_data_v3\merge12\sample_a_151.jpg,advanced,0.3924914675767918,0.49666666666666665,0.45636274987810826,0.5672222222222222,0.42442710872745004,0.5319444444444444,0.06387128230131645,0.07055555555555554
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.5041443198439786,0.39055555555555554,0.5792296440760605,0.535,0.5416869819600195,0.4627777777777778,0.07508532423208192,0.1444444444444445
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.23013164310092638,0.20722222222222222,0.39736713798147244,0.29333333333333333,0.31374939054119944,0.25027777777777777,0.16723549488054607,0.08611111111111111
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.47294002925402245,0.09166666666666666,0.5811799122379327,0.21,0.5270599707459775,0.15083333333333332,0.1082398829839103,0.11833333333333333
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.8503169185763042,0.5488888888888889,0.9824475865431497,0.6427777777777778,0.9163822525597269,0.5958333333333333,0.13213066796684547,0.09388888888888891
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.06825938566552901,0.7305555555555555,0.16284739151633348,0.7988888888888889,0.11555338859093126,0.7647222222222222,0.09458800585080447,0.06833333333333336
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.697220867869332,0.8638888888888889,0.7791321306679668,1.0,0.7381764992686495,0.9319444444444445,0.08191126279863481,0.13611111111111107
.\data\leaf_data_v3\merge12\sample_a_151.jpg,moderate,0.4948805460750853,0.8727777777777778,0.5548512920526573,1.0,0.5248659190638713,0.9363888888888889,0.05997074597757196,0.12722222222222224
.\data\leaf_data_v3\merge12\sample_a_152.jpg,initial,0.42467350746268656,0.10709269662921349,0.597714552238806,0.2264747191011236,0.5111940298507462,0.16678370786516855,0.17304104477611942,0.11938202247191011
.\data\leaf_data_v3\merge12\sample_a_152.jpg,initial,0.5942164179104478,0.12429775280898876,0.6352611940298507,0.2679073033707865,0.6147388059701493,0.19610252808988762,0.04104477611940294,0.14360955056179775
.\data\leaf_data_v3\merge12\sample_a_152.jpg,initial,0.5396455223880597,0.4157303370786517,0.5928171641791045,0.5625,0.5662313432835822,0.48911516853932585,0.05317164179104472,0.1467696629213483
.\data\leaf_data_v3\merge12\sample_a_152.jpg,moderate,0.3673041044776119,0.4943820224719101,0.4048507462686567,0.6018258426966292,0.3860774253731343,0.5481039325842696,0.03754664179104478,0.1074438202247191
.\data\leaf_data_v3\merge12\sample_a_152.jpg,healthy,0.33698694029850745,0.5997191011235955,0.3920242537313433,0.7018960674157303,0.36450559701492535,0.6508075842696629,0.055037313432835855,0.1021769662921348
.\data\leaf_data_v3\merge12\sample_a_152.jpg,moderate,0.42677238805970147,0.41151685393258425,0.5200559701492538,0.547752808988764,0.4734141791044776,0.4796348314606741,0.09328358208955229,0.13623595505617975
.\data\leaf_data_v3\merge12\sample_a_152.jpg,healthy,0.3631063432835821,0.43258426966292135,0.4372667910447761,0.507373595505618,0.4001865671641791,0.4699789325842697,0.07416044776119401,0.07478932584269665
.\data\leaf_data_v3\merge12\sample_a_152.jpg,healthy,0.02658582089552239,0.331811797752809,0.1814365671641791,0.40098314606741575,0.10401119402985075,0.3663974719101124,0.15485074626865672,0.06917134831460675
.\data\leaf_data_v3\merge12\sample_a_152.jpg,healthy,0.2966417910447761,0.6987359550561798,0.365205223880597,0.8528792134831461,0.33092350746268656,0.775807584269663,0.06856343283582089,0.1541432584269663
.\data\leaf_data_v3\merge12\sample_a_152.jpg,healthy,0.47411380597014924,0.7861657303370787,0.5552705223880597,0.8816713483146067,0.5146921641791045,0.8339185393258427,0.0811567164179105,0.09550561797752799
.\data\leaf_data_v3\merge12\sample_a_152.jpg,initial,0.3829291044776119,0.7180477528089888,0.42467350746268656,0.805126404494382,0.40380130597014924,0.7615870786516854,0.04174440298507465,0.0870786516853932
.\data\leaf_data_v3\merge12\sample_a_152.jpg,moderate,0.6408582089552238,0.43609550561797755,0.7073227611940298,0.5263342696629213,0.6740904850746268,0.4812148876404494,0.06646455223880599,0.09023876404494374
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.6445841392649904,0.10418195157740279,0.7964216634429401,0.3220836390315481,0.7205029013539652,0.21313279530447543,0.1518375241779497,0.2179016874541453
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.5541586073500967,0.049889948642699924,0.6387814313346228,0.22964049889948643,0.5964700193423598,0.13976522377109318,0.08462282398452614,0.1797505502567865
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.5,0.334556126192223,0.6044487427466151,0.5018341892883346,0.5522243713733075,0.4181951577402788,0.10444874274661509,0.16727806309611154
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.3979690522243714,0.3829787234042553,0.4946808510638298,0.549523110785033,0.4463249516441006,0.46625091709464417,0.09671179883945841,0.1665443873807777
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.33123791102514505,0.30520909757887016,0.45309477756286265,0.4402054292002935,0.3921663442940039,0.3727072633895818,0.1218568665377176,0.13499633162142333
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.6677949709864603,0.4431401320616288,0.738394584139265,0.5546588407923698,0.7030947775628626,0.49889948642699933,0.07059961315280461,0.11151870873074105
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.19729206963249515,0.471019809244314,0.2775628626692456,0.5730007336757154,0.2374274661508704,0.5220102714600147,0.08027079303675047,0.10198092443140133
.\data\leaf_data_v3\merge12\sample_a_153.jpg,advanced,0.2437137330754352,0.23257520176082172,0.3065764023210832,0.326485693323551,0.2751450676982592,0.27953044754218637,0.06286266924564798,0.09391049156272926
.\data\leaf_data_v3\merge12\sample_a_154.jpg,initial,0.12849813432835822,0.6306179775280899,0.31716417910447764,0.8497191011235955,0.22283115671641793,0.7401685393258427,0.18866604477611942,0.2191011235955056
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.2520988805970149,0.18047752808988765,0.32765858208955223,0.40098314606741575,0.28987873134328357,0.2907303370786517,0.07555970149253732,0.2205056179775281
.\data\leaf_data_v3\merge12\sample_a_154.jpg,initial,0.40555037313432835,0.020014044943820225,0.4713152985074627,0.230688202247191,0.43843283582089554,0.1253511235955056,0.06576492537313433,0.21067415730337077
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.2847481343283582,0.6818820224719101,0.37803171641791045,0.7998595505617978,0.33138992537313433,0.740870786516854,0.09328358208955223,0.1179775280898877
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.4337686567164179,0.6818820224719101,0.49673507462686567,0.7872191011235955,0.4652518656716418,0.7345505617977528,0.06296641791044777,0.1053370786516854
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.3962220149253731,0.8455056179775281,0.4748134328358209,1.0,0.435517723880597,0.922752808988764,0.07859141791044777,0.1544943820224719
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.4230410447761194,0.4859550561797753,0.5207555970149254,0.5870786516853933,0.4718983208955224,0.5365168539325843,0.09771455223880593,0.101123595505618
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.4867070895522388,0.40730337078651685,0.5848880597014925,0.5326544943820225,0.5357975746268656,0.4699789325842697,0.0981809701492537,0.12535112359550565
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.5645988805970149,0.046348314606741575,0.6620802238805971,0.413623595505618,0.613339552238806,0.2299859550561798,0.09748134328358216,0.3672752808988764
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.644356343283582,0.026334269662921347,0.7518656716417911,0.2816011235955056,0.6981110074626866,0.15396769662921347,0.10750932835820903,0.25526685393258425
.\data\leaf_data_v3\merge12\sample_a_154.jpg,initial,0.7014925373134329,0.48384831460674155,0.945429104477612,0.6478230337078652,0.8234608208955224,0.5658356741573034,0.2439365671641791,0.16397471910112366
.\data\leaf_data_v3\merge12\sample_a_154.jpg,initial,0.6322294776119403,0.6422050561797753,0.7779850746268657,0.7018960674157303,0.705107276119403,0.6720505617977528,0.14575559701492546,0.059691011235954994
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.6068097014925373,0.7134831460674157,0.6819029850746269,0.7935393258426966,0.6443563432835822,0.7535112359550562,0.07509328358208955,0.0800561797752809
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.7390391791044776,0.879564606741573,0.820195895522388,1.0,0.7796175373134329,0.9397823033707865,0.08115671641791045,0.120435393258427
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.3341884328358209,0.3009129213483146,0.40904850746268656,0.4859550561797753,0.37161847014925375,0.39343398876404495,0.07486007462686567,0.1850421348314607
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.5715951492537313,0.27633426966292135,0.644356343283582,0.45400280898876405,0.6079757462686567,0.3651685393258427,0.0727611940298507,0.1776685393258427
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.5956156716417911,0.5263342696629213,0.6555503731343284,0.6232443820224719,0.6255830223880597,0.5747893258426966,0.05993470149253732,0.0969101123595506
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.5580690298507462,0.6411516853932584,0.6217350746268657,0.723314606741573,0.589902052238806,0.6822331460674157,0.06366604477611948,0.0821629213483146
.\data\leaf_data_v3\merge12\sample_a_154.jpg,advanced,0.5121268656716418,0.7254213483146067,0.5855876865671642,0.8528792134831461,0.548857276119403,0.7891502808988764,0.07346082089552242,0.1274578651685394
.\data\leaf_data_v3\merge12\sample_a_154.jpg,moderate,0.48111007462686567,0.055126404494382025,0.5629664179104478,0.34866573033707865,0.5220382462686567,0.20189606741573035,0.0818563432835821,0.2935393258426966
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.4827175208581645,0.3545137543587757,0.5951529598728645,0.4436265013560635,0.5389352403655145,0.3990701278574196,0.11243543901470004,0.08911274699728783
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.033373063170441,0.4103060829135994,0.1911005164878824,0.4943820224719101,0.1122367898291617,0.45234405269275474,0.1577274533174414,0.08407593955831072
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.11084624553039332,0.6265013560635413,0.18116805721096543,0.7020534676481984,0.14600715137067938,0.6642774118558699,0.07032181168057211,0.07555211158465713
.\data\leaf_data_v3\merge12\sample_a_155.jpg,moderate,0.7417560588001589,0.4812088337853545,0.8367103694874851,0.5780705153041457,0.7892332141438221,0.52963967454475,0.09495431068732618,0.09686168151879115
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.28843861740166865,0.43820224719101125,0.3742550655542312,0.5416505230530801,0.3313468414779499,0.48992638512204567,0.08581644815256256,0.1034482758620689
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.3369090186730234,0.3986826811313444,0.4394119984108065,0.4664858581944983,0.388160508541915,0.43258426966292135,0.1025029797377831,0.06780317706315386
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.31585220500595945,0.34134056567222004,0.39411998410806515,0.4134056567222007,0.3549860945570123,0.3773731111972104,0.0782677791021057,0.07206509104998066
.\data\leaf_data_v3\merge12\sample_a_155.jpg,moderate,0.477155343663091,0.1348314606741573,0.5442987683750496,0.2630763270050368,0.5107270560190703,0.19895389383959705,0.06714342471195867,0.1282448663308795
.\data\leaf_data_v3\merge12\sample_a_155.jpg,moderate,0.4286849423917362,0.09492444788841534,0.5752880413190306,0.16272762495156917,0.5019864918553834,0.12882603641999224,0.14660309892729434,0.06780317706315384
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.10170838299562972,0.14761720263463773,0.1946762018275725,0.2843858969391709,0.14819229241160112,0.2160015497869043,0.09296781883194279,0.13676869430453314
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.4461660707191101,0.7225881441301821,0.5776718315454906,0.8128632313056955,0.5119189511323003,0.7677256877179388,0.13150576082638055,0.09027508717551336
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.21652761223678982,0.7965904688105385,0.3742550655542312,0.8686555598605192,0.2953913388955105,0.8326230143355289,0.1577274533174414,0.07206509104998071
.\data\leaf_data_v3\merge12\sample_a_155.jpg,moderate,0.7683750496622964,0.7965904688105385,0.9141835518474374,1.0,0.8412793007548669,0.8982952344052693,0.14580850218514096,0.20340953118946148
.\data\leaf_data_v3\merge12\sample_a_155.jpg,moderate,0.9272943980929678,0.8202247191011236,0.9837107667858562,0.9461449050755522,0.955502582439412,0.8831848120883379,0.05641636869288846,0.12592018597442856
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.06634882796980532,0.6772568771793879,0.22765196662693682,0.7814800464936071,0.14700039729837105,0.7293684618364975,0.1613031386571315,0.10422316931421927
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.300357568533969,0.5792328554823711,0.37902264600715135,0.625726462611391,0.33969010727056015,0.602479659046881,0.07866507747318235,0.04649360712901984
.\data\leaf_data_v3\merge12\sample_a_155.jpg,advanced,0.11164084227254668,0.5513366912049593,0.2022248708780294,0.6106160402944595,0.15693285657528805,0.5809763657497093,0.09058402860548272,0.059279349089500166
.\data\leaf_data_v3\merge12\sample_a_156.jpg,initial,0.5291511194029851,0.31144662921348315,0.6868003731343284,0.6871488764044944,0.6079757462686568,0.4992977528089888,0.1576492537313433,0.37570224719101125
.\data\leaf_data_v3\merge12\sample_a_156.jpg,healthy,0.769356343283582,0.5252808988764045,0.8952891791044776,0.6903089887640449,0.8323227611940298,0.6077949438202247,0.12593283582089554,0.1650280898876404
.\data\leaf_data_v3\merge12\sample_a_156.jpg,healthy,0.7926772388059702,0.3591994382022472,0.9666511194029851,0.5126404494382022,0.8796641791044777,0.4359199438202247,0.1739738805970149,0.153441011235955
.\data\leaf_data_v3\merge12\sample_a_156.jpg,healthy,0.7511660447761194,0.1913623595505618,0.8493470149253731,0.37008426966292135,0.8002565298507462,0.2807233146067416,0.09818097014925375,0.17872191011235955
.\data\leaf_data_v3\merge12\sample_a_156.jpg,healthy,0.0004664179104477612,0.41889044943820225,0.1574160447761194,0.5105337078651685,0.07894123134328358,0.4647120786516854,0.15694962686567163,0.09164325842696625
.\data\leaf_data_v3\merge12\sample_a_156.jpg,healthy,0.07555970149253731,0.5337078651685393,0.17234141791044777,0.8658707865168539,0.12395055970149255,0.6997893258426966,0.09678171641791046,0.3321629213483146
.\data\leaf_data_v3\merge12\sample_a_157.jpg,initial,0.0026343519494204425,0.5173745173745173,0.1838777660695469,0.620978120978121,0.09325605900948367,0.5691763191763192,0.18124341412012646,0.10360360360360366
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.17544783983140147,0.7503217503217503,0.2945205479452055,0.8655083655083655,0.2349841938883035,0.8079150579150579,0.11907270811380402,0.11518661518661522
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.32824025289778713,0.7728442728442728,0.49420442571127504,0.9954954954954955,0.4112223393045311,0.8841698841698842,0.1659641728134879,0.22265122265122272
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.6037934668071654,0.611969111969112,0.8082191780821918,0.7747747747747747,0.7060063224446786,0.6933719433719434,0.2044257112750264,0.16280566280566278
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.880927291886196,0.30952380952380953,1.0,0.4362934362934363,0.940463645943098,0.3729086229086229,0.119072708113804,0.12676962676962678
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.7555321390937829,0.01866151866151866,0.8487881981032666,0.18532818532818532,0.8021601685985247,0.10199485199485199,0.09325605900948364,0.16666666666666666
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.6253951527924131,0.03732303732303732,0.7455216016859852,0.22586872586872586,0.6854583772391991,0.1315958815958816,0.12012644889357216,0.18854568854568854
.\data\leaf_data_v3\merge12\sample_a_157.jpg,advanced,0.821390937829294,0.24002574002574004,0.8893572181243414,0.3462033462033462,0.8553740779768177,0.2931145431145431,0.06796628029504748,0.10617760617760616
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.3861959957850369,0.3590733590733591,0.47049525816649107,0.5353925353925354,0.42834562697576395,0.44723294723294726,0.08429926238145419,0.17631917631917632
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.15911485774499473,0.30180180180180183,0.2718651211801897,0.3983268983268983,0.2154899894625922,0.3500643500643501,0.11275026343519495,0.0965250965250965
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.06059009483667018,0.40025740025740025,0.21865121180189673,0.48584298584298585,0.13962065331928344,0.44305019305019305,0.15806111696522654,0.0855855855855856
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.31612223393045313,0.10875160875160875,0.4083245521601686,0.2747747747747748,0.36222339304531087,0.1917631917631918,0.09220231822971547,0.16602316602316605
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.18229715489989462,0.2619047619047619,0.2934668071654373,0.33719433719433717,0.23788198103266597,0.29954954954954954,0.1111696522655427,0.07528957528957525
.\data\leaf_data_v3\merge12\sample_a_157.jpg,moderate,0.2744994731296101,0.3590733590733591,0.37565858798735513,0.4826254826254826,0.32507903055848264,0.42084942084942084,0.10115911485774504,0.12355212355212353
.\data\leaf_data_v3\merge12\sample_a_158.jpg,initial,0.49948559670781895,0.5470679012345679,0.5838477366255144,0.7334104938271605,0.5416666666666666,0.6402391975308642,0.08436213991769542,0.18634259259259256
.\data\leaf_data_v3\merge12\sample_a_158.jpg,initial,0.5275205761316872,0.39699074074074076,0.6116255144032922,0.4903549382716049,0.5695730452674896,0.44367283950617287,0.08410493827160492,0.09336419753086417
.\data\leaf_data_v3\merge12\sample_a_158.jpg,initial,0.37037037037037035,0.4591049382716049,0.47608024691358025,0.5439814814814815,0.4232253086419753,0.5015432098765432,0.1057098765432099,0.08487654320987659
.\data\leaf_data_v3\merge12\sample_a_158.jpg,advanced,0.49948559670781895,0.48148148148148145,0.5367798353909465,0.5393518518518519,0.5181327160493827,0.5104166666666666,0.03729423868312759,0.057870370370370405
.\data\leaf_data_v3\merge12\sample_a_158.jpg,advanced,0.5609567901234568,0.2052469135802469,0.6116255144032922,0.345679012345679,0.5862911522633745,0.27546296296296297,0.050668724279835375,0.14043209876543208
.\data\leaf_data_v3\merge12\sample_a_158.jpg,moderate,0.29372427983539096,0.24575617283950618,0.3801440329218107,0.38078703703703703,0.3369341563786008,0.3132716049382716,0.08641975308641975,0.13503086419753085
.\data\leaf_data_v3\merge12\sample_a_158.jpg,moderate,0.39300411522633744,0.32098765432098764,0.4645061728395062,0.39814814814814814,0.4287551440329218,0.3595679012345679,0.07150205761316875,0.0771604938271605
.\data\leaf_data_v3\merge12\sample_a_158.jpg,moderate,0.006687242798353909,0.3271604938271605,0.09670781893004116,0.38310185185185186,0.05169753086419753,0.3551311728395062,0.09002057613168725,0.05594135802469136
.\data\leaf_data_v3\merge12\sample_a_158.jpg,moderate,0.1787551440329218,0.8140432098765432,0.24228395061728394,0.9147376543209876,0.21051954732510286,0.8643904320987654,0.06352880658436214,0.10069444444444442
.\data\leaf_data_v3\merge12\sample_a_158.jpg,advanced,0.46733539094650206,0.28973765432098764,0.5102880658436214,0.38078703703703703,0.4888117283950617,0.33526234567901236,0.04295267489711935,0.0910493827160494
.\data\leaf_data_v3\merge12\sample_a_158.jpg,moderate,0.3387345679012346,0.5825617283950617,0.39737654320987653,0.6820987654320988,0.3680555555555556,0.6323302469135803,0.05864197530864196,0.09953703703703709
.\data\leaf_data_v3\merge12\sample_a_158.jpg,moderate,0.26517489711934156,0.6983024691358025,0.3402777777777778,0.7804783950617284,0.3027263374485597,0.7393904320987654,0.07510288065843623,0.08217592592592593
.\data\leaf_data_v3\merge12\sample_a_158.jpg,initial,0.6003086419753086,0.404320987654321,0.6625514403292181,0.558641975308642,0.6314300411522633,0.4814814814814815,0.062242798353909445,0.154320987654321
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.23877551020408164,0.30866425992779783,0.35836734693877553,0.47352587244283995,0.2985714285714286,0.39109506618531886,0.1195918367346939,0.1648616125150421
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.1836734693877551,0.12515042117930206,0.42081632653061224,0.4470517448856799,0.3022448979591837,0.286101083032491,0.23714285714285713,0.3219013237063778
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.40938775510204084,0.19374247894103488,0.4853061224489796,0.33634175691937424,0.44734693877551024,0.26504211793020455,0.07591836734693874,0.14259927797833935
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.48,0.0246690734055355,0.6277551020408163,0.27918170878459686,0.5538775510204081,0.15192539109506617,0.14775510204081632,0.2545126353790614
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.536734693877551,0.24849578820697954,0.6138775510204082,0.37545126353790614,0.5753061224489796,0.31197352587244287,0.07714285714285718,0.1269554753309266
.\data\leaf_data_v3\merge12\sample_a_159.jpg,moderate,0.6469387755102041,0.4681107099879663,0.786530612244898,0.6823104693140795,0.716734693877551,0.5752105896510229,0.13959183673469389,0.21419975932611318
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.5081632653061224,0.7244283995186522,0.7665306122448979,0.941034897713598,0.6373469387755102,0.8327316486161251,0.2583673469387755,0.21660649819494582
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.41918367346938773,0.7099879663056559,0.5995918367346939,0.9259927797833934,0.5093877551020408,0.8179903730445246,0.18040816326530612,0.2160048134777376
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.7693877551020408,0.6083032490974729,0.866938775510204,0.7882069795427196,0.8181632653061224,0.6982551143200962,0.09755102040816321,0.17990373044524666
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.9326530612244898,0.5270758122743683,0.9963265306122449,0.6979542719614922,0.9644897959183674,0.6125150421179302,0.06367346938775509,0.1708784596871239
.\data\leaf_data_v3\merge12\sample_a_159.jpg,moderate,0.8061224489795918,0.38868832731648617,0.8840816326530613,0.6305655836341757,0.8451020408163266,0.509626955475331,0.07795918367346943,0.24187725631768953
.\data\leaf_data_v3\merge12\sample_a_159.jpg,advanced,0.010612244897959184,0.8098676293622142,0.1473469387755102,0.9620938628158845,0.07897959183673468,0.8859807460890494,0.13673469387755102,0.15222623345367026
.\data\leaf_data_v3\merge12\sample_a_16.jpg,moderate,0.5444958847736625,0.5277777777777778,0.621141975308642,0.6670524691358025,0.5828189300411523,0.5974151234567902,0.0766460905349795,0.13927469135802473
.\data\leaf_data_v3\merge12\sample_a_16.jpg,moderate,0.026491769547325104,0.4699074074074074,0.18595679012345678,0.8298611111111112,0.10622427983539094,0.6498842592592593,0.15946502057613168,0.3599537037037038
.\data\leaf_data_v3\merge12\sample_a_16.jpg,advanced,0.01594650205761317,0.20640432098765432,0.09439300411522633,0.3229166666666667,0.05516975308641975,0.2646604938271605,0.07844650205761317,0.11651234567901236
.\data\leaf_data_v3\merge12\sample_a_16.jpg,advanced,0.06661522633744855,0.055169753086419755,0.14300411522633744,0.20717592592592593,0.10480967078189299,0.13117283950617284,0.07638888888888888,0.15200617283950618
.\data\leaf_data_v3\merge12\sample_a_16.jpg,advanced,0.07098765432098765,0.3263888888888889,0.19238683127572018,0.44830246913580246,0.13168724279835392,0.3873456790123457,0.12139917695473253,0.12191358024691357
